194.11,212.06,43.022,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
194.04,217.01,43.602,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
193.96,221.97,44.181,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.89,226.92,44.761,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.82,231.87,45.34,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.74,236.83,45.919,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.67,241.78,46.499,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.59,246.73,47.078,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.52,251.69,47.658,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
193.45,256.64,48.188,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
193.37,261.59,48.566,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
193.3,266.55,48.945,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
193.23,271.5,49.323,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
193.15,276.45,49.702,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
193.08,281.4,50.081,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
193,286.36,50.459,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
192.93,291.31,50.838,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
192.86,296.26,51.216,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
192.78,301.22,51.595,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
192.71,306.17,51.773,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
197.7,306.73,51.792,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
202.7,306.78,51.793,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
207.7,306.82,51.795,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
212.7,306.87,51.797,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
217.7,306.92,51.798,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
222.7,306.97,51.8,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
227.7,307.02,51.801,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
232.7,307.07,51.803,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
237.7,307.12,51.805,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
242.7,307.17,51.806,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
247.7,307.21,51.808,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
252.7,307.26,51.81,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
255.85,302.34,51.646,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
256.09,297.4,51.303,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
256.32,292.45,50.925,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
256.55,287.5,50.546,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
256.78,282.55,50.168,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
257.02,277.6,49.79,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
257.25,272.65,49.412,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
257.48,267.71,49.034,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
257.71,262.76,48.655,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
257.95,257.81,48.277,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
258.18,252.86,47.795,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
258.41,247.91,47.216,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
258.64,242.96,46.637,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
258.88,238.02,46.058,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
259.11,233.07,45.48,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
259.34,228.12,44.901,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
259.57,223.17,44.322,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
259.81,218.22,43.743,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
260.04,213.27,43.164,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
260.27,208.33,42.585,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
260.5,203.38,41.912,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
260.74,198.43,41.171,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
260.97,193.48,40.43,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
261.2,188.53,39.688,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
261.43,183.58,38.947,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
261.67,178.64,38.205,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
261.9,173.69,37.464,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
262.13,168.74,36.722,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
262.36,163.79,35.981,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
262.6,158.84,35.239,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
262.83,153.89,34.498,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
263.06,148.95,33.757,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
263.29,144,32.987,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
263.53,139.05,32.111,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
263.76,134.1,31.236,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
263.99,129.15,30.36,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
264.22,124.2,29.485,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
264.46,119.26,28.61,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
264.69,114.31,27.734,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
264.92,109.36,26.859,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
265.15,104.41,25.983,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
265.39,99.463,25.108,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
265.62,94.515,24.232,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
265.85,89.567,23.357,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
266.09,84.618,22.481,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
266.32,79.67,21.606,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
266.55,74.722,20.73,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
266.78,69.774,19.855,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
267.02,64.825,18.98,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
267.25,59.877,18.021,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
272.34,57.814,17.598,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
277.34,57.724,17.58,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
282.34,57.634,17.561,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
287.34,57.543,17.543,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
292.34,57.453,17.524,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
297.34,57.363,17.506,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
302.33,57.272,17.487,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
307.33,57.182,17.469,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
312.33,57.092,17.45,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
317.33,57.002,17.432,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
322.33,56.911,17.413,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
327.33,56.821,17.395,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
332.33,56.731,17.376,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
335.01,61.628,18.38,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
334.82,66.577,19.289,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
334.64,71.526,20.165,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
334.45,76.475,21.041,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
334.27,81.424,21.916,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
334.08,86.373,22.792,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
333.9,91.322,23.667,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
333.71,96.271,24.543,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
333.53,101.22,25.418,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
333.34,106.17,26.294,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
333.16,111.12,27.17,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.97,116.07,28.045,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.78,121.02,28.921,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.6,125.96,29.796,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.41,130.91,30.672,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.23,135.86,31.548,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
332.04,140.81,32.423,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
331.86,145.76,33.279,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
331.67,150.71,34.021,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
331.49,155.66,34.762,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
331.3,160.61,35.504,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
331.12,165.56,36.245,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
330.93,170.51,36.987,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
330.74,175.45,37.729,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
330.56,180.4,38.47,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
330.37,185.35,39.212,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
330.19,190.3,39.953,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
330,195.25,40.695,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
329.82,200.2,41.436,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
329.63,205.15,42.178,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
329.45,210.1,42.793,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
329.26,215.05,43.372,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
329.08,220,43.95,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
328.89,224.94,44.529,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
328.7,229.89,45.108,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
328.52,234.84,45.687,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
328.33,239.79,46.266,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
328.15,244.74,46.845,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
327.96,249.69,47.424,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
327.78,254.64,48.003,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
327.59,259.59,48.413,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
327.41,264.54,48.791,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
327.22,269.49,49.17,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
327.04,274.43,49.548,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
326.85,279.38,49.926,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
326.66,284.33,50.304,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
326.48,289.28,50.683,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
326.29,294.23,51.061,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
326.11,299.18,51.439,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
330.94,303.79,51.694,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
335.94,303.96,51.7,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
340.93,304.14,51.706,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
345.93,304.31,51.711,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
350.93,304.49,51.717,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
355.92,304.66,51.723,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
360.92,304.83,51.729,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
365.92,305.01,51.735,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
370.92,305.18,51.74,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
375.91,305.36,51.746,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
380.91,305.53,51.752,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
385.91,305.71,51.758,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
390.9,305.88,51.763,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
395.9,306.05,51.769,1,0,0,0,-0.99919,-0.040176,-0,0.040176,-0.99919
396.57,301.12,51.588,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
396.87,296.18,51.21,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
397.18,291.23,50.832,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
397.48,286.29,50.454,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
397.79,281.35,50.076,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
398.09,276.4,49.698,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
398.4,271.46,49.321,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
398.7,266.52,48.943,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
399.01,261.57,48.565,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
399.31,256.63,48.187,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
399.62,251.68,47.657,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
399.92,246.74,47.079,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
400.23,241.8,46.501,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
400.53,236.85,45.922,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
400.84,231.91,45.344,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
401.14,226.97,44.766,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
401.45,222.02,44.188,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
401.75,217.08,43.609,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
402.06,212.13,43.031,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
402.36,207.19,42.453,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
402.67,202.25,41.743,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
402.97,197.3,41.002,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
403.28,192.36,40.262,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
403.58,187.42,39.521,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
403.89,182.47,38.78,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
404.19,177.53,38.039,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
404.5,172.58,37.299,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
404.8,167.64,36.558,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
405.11,162.7,35.817,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
405.41,157.75,35.076,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
405.72,152.81,34.335,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
406.02,147.87,33.595,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
406.33,142.92,32.797,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
406.63,137.98,31.922,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
406.94,133.03,31.047,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
407.24,128.09,30.173,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
407.55,123.15,29.298,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
407.85,118.2,28.423,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
408.16,113.26,27.549,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
408.46,108.32,26.674,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
408.77,103.37,25.799,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
409.07,98.428,24.925,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
409.38,93.485,24.05,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
409.68,88.541,23.175,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
409.99,83.597,22.301,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
410.29,78.653,21.426,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
410.6,73.71,20.551,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
410.9,68.766,19.677,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
411.21,63.822,18.802,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
411.51,58.878,17.816,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
416.68,56.203,17.268,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
421.68,56.339,17.296,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
426.68,56.476,17.324,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
431.68,56.613,17.352,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
436.68,56.749,17.38,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
441.67,56.886,17.408,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
446.67,57.023,17.436,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
451.67,57.159,17.464,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
456.67,57.296,17.492,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
461.67,57.433,17.52,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
466.66,57.569,17.548,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
471.66,57.706,17.576,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
476.66,57.843,17.604,1,0,0,0,-0.98036,-0.19719,-0,0.19719,-0.98036
478.89,62.856,18.631,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.85,67.808,19.507,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.81,72.759,20.383,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.77,77.711,21.259,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.73,82.662,22.135,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.7,87.614,23.011,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.66,92.565,23.887,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.62,97.517,24.763,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.58,102.47,25.639,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.55,107.42,26.515,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.51,112.37,27.392,1,0,0,0,-0.98396,-0.1784,-0,0.1784,-0.98396
478.47,117.32,28.268,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.43,122.27,29.144,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.39,127.23,30.02,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.36,132.18,30.896,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.32,137.13,31.772,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.28,142.08,32.648,1,0,0,0,-0.98553,-0.16951,-0,0.16951,-0.98553
478.24,147.03,33.47,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.2,151.98,34.212,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.17,156.94,34.954,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.13,161.89,35.696,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.09,166.84,36.438,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.05,171.79,37.18,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
478.02,176.74,37.921,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
477.98,181.69,38.663,1,0,0,0,-0.98847,-0.1514,-0,0.1514,-0.98847
477.94,186.65,39.405,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
477.9,191.6,40.147,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
477.86,196.55,40.889,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
477.83,201.5,41.631,1,0,0,0,-0.98984,-0.14216,-0,0.14216,-0.98984
477.79,206.45,42.366,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.75,211.4,42.945,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.71,216.35,43.525,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.67,221.31,44.104,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.64,226.26,44.683,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.6,231.21,45.262,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.56,236.16,45.841,1,0,0,0,-0.99264,-0.12109,-0,0.12109,-0.99264
477.52,241.11,46.421,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
477.49,246.06,47,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
477.45,251.02,47.579,1,0,0,0,-0.99401,-0.10925,-0,0.10925,-0.99401
477.41,255.97,48.136,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.37,260.92,48.515,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.33,265.87,48.893,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.3,270.82,49.272,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.26,275.77,49.65,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.22,280.73,50.029,1,0,0,0,-0.99656,-0.082891,-0,0.082891,-0.99656
477.18,285.68,50.407,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
477.14,290.63,50.786,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
477.11,295.58,51.164,1,0,0,0,-0.99766,-0.068372,-0,0.068372,-0.99766
